unix,open,high,low,close,volume
1703408400000,2292.7,2298.13,2288.3,2295.82,8712.2129
1703412000000,2295.82,2297.5,2273.57,2288.62,17157.9543
1703415600000,2288.63,2291.11,2282.14,2288.91,6985.6893
1703419200000,2288.92,2293.61,2286.14,2292.73,9069.3699
1703422800000,2292.73,2296.83,2290.44,2295.14,6397.3785
1703426400000,2295.15,2306.89,2284.41,2289.31,14579.1786
1703430000000,2289.31,2299.8,2289.0,2293.03,10826.1216
1703433600000,2293.02,2297.4,2286.55,2293.76,10018.0708
1703437200000,2293.76,2296.58,2287.93,2289.42,9333.1934
1703440800000,2289.42,2292.2,2282.13,2291.37,8537.8127
1703444400000,2291.37,2293.28,2282.62,2288.19,6318.2933
1703448000000,2288.19,2288.72,2271.0,2278.84,14065.1878
1703451600000,2278.84,2282.98,2273.6,2277.38,9231.7555
1703455200000,2277.38,2279.99,2245.0,2259.6,32918.5525
1703458800000,2259.6,2270.99,2255.41,2264.05,11521.625
1703462400000,2264.04,2271.7,2253.1,2262.74,13644.9564
1703466000000,2262.74,2275.5,2262.6,2270.48,9965.4584
1703469600000,2270.48,2274.12,2259.31,2271.31,8322.7251
1703473200000,2271.32,2276.76,2268.02,2276.11,6994.9229
1703476800000,2276.1,2282.0,2274.99,2279.48,8589.8698
1703480400000,2279.49,2286.18,2278.61,2285.48,6568.6463
1703484000000,2285.47,2290.0,2282.0,2282.99,7967.6724
1703487600000,2283.0,2284.13,2277.22,2280.54,9266.8025
1703491200000,2280.55,2287.0,2271.63,2272.09,14803.8342
1703494800000,2272.1,2277.24,2264.44,2273.52,12299.0006
1703498400000,2273.52,2278.4,2271.86,2276.8,5700.4322
1703502000000,2276.79,2283.36,2272.45,2278.73,9263.1853
1703505600000,2278.73,2300.0,2273.28,2299.09,18997.9258
1703509200000,2299.1,2304.8,2282.05,2289.31,21017.7741
1703512800000,2289.31,2293.4,2278.39,2291.06,15560.3691
1703516400000,2291.05,2293.8,2284.45,2286.48,15749.8763
1703520000000,2286.48,2288.6,2269.02,2275.81,20443.6668
1703523600000,2275.8,2282.46,2274.07,2279.28,11407.5759
1703527200000,2279.27,2283.4,2271.42,2275.31,12701.6244
1703530800000,2275.31,2278.0,2271.8,2273.19,9289.7506
1703534400000,2273.18,2274.14,2256.61,2268.21,18238.8491
1703538000000,2268.2,2272.38,2261.18,2272.18,9331.3771
1703541600000,2272.17,2286.43,2270.26,2284.96,10431.3516
1703545200000,2284.95,2285.61,2270.6,2271.35,9719.5147
1703548800000,2271.36,2273.74,2263.73,2267.17,9601.9384
1703552400000,2267.17,2274.65,2265.7,2272.31,8868.237
1703556000000,2272.31,2274.99,2266.41,2268.35,8010.1344
1703559600000,2268.35,2273.01,2265.23,2268.73,8404.3796
1703563200000,2268.72,2271.39,2263.6,2269.99,7479.5509
1703566800000,2269.99,2270.0,2220.0,2234.69,41986.5854
1703570400000,2234.69,2235.96,2220.0,2228.72,28988.8986
1703574000000,2228.72,2242.07,2223.42,2241.4,13784.8141
1703577600000,2241.41,2243.75,2233.0,2236.79,16397.9003
1703581200000,2236.8,2240.4,2218.32,2221.29,22829.1428
1703584800000,2221.29,2240.0,2220.8,2239.41,19453.446
1703588400000,2239.42,2244.29,2235.4,2242.6,11279.3698
1703592000000,2242.6,2247.65,2240.73,2247.64,11124.6834
1703595600000,2247.64,2250.47,2240.61,2247.3,15181.1376
1703599200000,2247.3,2250.66,2237.46,2241.84,16508.9601
1703602800000,2241.84,2245.6,2224.52,2228.99,27772.2611
1703606400000,2228.99,2232.93,2209.18,2222.71,26655.7558
1703610000000,2222.71,2225.0,2178.45,2199.16,49078.1756
1703613600000,2199.17,2211.0,2194.35,2210.12,18767.4415
1703617200000,2210.13,2216.76,2205.48,2211.7,10913.8375
1703620800000,2211.7,2221.89,2209.21,2217.16,9625.8798
1703624400000,2217.17,2224.54,2214.72,2224.01,10067.1309
1703628000000,2224.01,2230.99,2223.24,2227.95,9664.3386
1703631600000,2227.95,2232.4,2226.8,2230.88,7969.1599
1703635200000,2230.88,2232.2,2225.0,2225.94,9930.6175
1703638800000,2225.95,2233.84,2221.81,2230.68,7897.909
1703642400000,2230.67,2231.21,2215.8,2221.0,18852.4099
1703646000000,2221.0,2226.19,2211.88,2216.93,8302.2005
1703649600000,2216.92,2224.89,2216.2,2221.63,10003.7071
1703653200000,2221.64,2228.64,2216.91,2226.2,9809.1521
1703656800000,2226.21,2231.2,2221.8,2226.35,8210.3944
1703660400000,2226.34,2230.47,2223.8,2228.52,7408.8594
1703664000000,2228.52,2254.2,2226.78,2248.48,26105.9128
1703667600000,2248.47,2252.58,2242.08,2251.02,9902.2381
1703671200000,2251.03,2279.79,2248.5,2278.6,27164.6222
1703674800000,2278.6,2291.28,2274.11,2285.93,28341.8246
1703678400000,2285.92,2291.13,2275.8,2283.62,23641.4925
1703682000000,2283.63,2301.0,2276.39,2293.42,26984.2819
1703685600000,2293.41,2341.0,2290.5,2326.66,61294.189
1703689200000,2326.66,2355.6,2326.07,2341.96,57082.6571
1703692800000,2341.96,2376.59,2339.0,2366.33,57433.5021
1703696400000,2366.32,2369.6,2342.52,2346.12,32692.8567
1703700000000,2346.12,2353.39,2334.1,2350.26,20873.9079
1703703600000,2350.26,2352.95,2338.48,2346.67,12257.2439
1703707200000,2346.67,2355.93,2344.66,2351.56,15384.9082
1703710800000,2351.56,2360.31,2347.79,2359.73,10437.8096
1703714400000,2359.74,2373.56,2358.45,2364.73,20322.8939
1703718000000,2364.73,2392.44,2364.72,2378.35,31201.767
1703721600000,2378.35,2441.0,2376.14,2432.34,68172.6937
1703725200000,2432.33,2445.8,2411.02,2414.7,33416.5157
1703728800000,2414.73,2418.45,2403.26,2410.93,19151.5256
1703732400000,2410.92,2420.0,2408.29,2413.65,14202.4313
1703736000000,2413.65,2425.58,2401.0,2403.61,20089.7495
1703739600000,2403.62,2406.6,2379.07,2390.65,29330.3924
1703743200000,2390.66,2392.6,2369.4,2374.19,24560.0335
1703746800000,2374.19,2381.6,2364.77,2380.0,20731.7026
1703750400000,2379.99,2389.54,2372.17,2379.2,18932.1905
1703754000000,2379.2,2395.87,2378.3,2386.82,19619.5789
1703757600000,2386.81,2410.56,2384.01,2398.7,17849.1893
1703761200000,2398.69,2405.81,2389.05,2401.46,17700.8464
1703764800000,2401.46,2404.43,2371.47,2374.0,25787.1393
1703768400000,2374.0,2413.0,2360.3,2394.69,35757.6936
1703772000000,2394.68,2398.6,2345.0,2370.58,55961.1811
1703775600000,2370.58,2379.14,2352.23,2358.85,31807.6079
1703779200000,2358.85,2382.45,2353.69,2367.66,24945.7153
1703782800000,2367.66,2378.76,2353.0,2356.68,17186.1895
1703786400000,2356.69,2366.09,2348.1,2360.32,17514.2007
1703790000000,2360.32,2372.36,2359.16,2362.27,10713.8579
1703793600000,2362.27,2363.56,2340.54,2352.86,15887.9815
1703797200000,2352.87,2361.74,2336.5,2345.14,15191.0605
1703800800000,2345.15,2357.2,2335.0,2357.2,10985.3517
1703804400000,2357.19,2357.75,2341.13,2344.15,14965.1536
1703808000000,2344.15,2363.77,2340.57,2343.31,23168.4783
1703811600000,2343.32,2349.2,2311.16,2333.49,38185.1795
1703815200000,2333.49,2343.38,2324.09,2342.33,18193.004
1703818800000,2342.34,2357.72,2339.8,2351.9,11573.9292
1703822400000,2351.89,2355.24,2343.8,2351.9,8669.338
1703826000000,2351.9,2358.91,2342.33,2358.01,9898.5891
1703829600000,2358.01,2359.91,2350.65,2350.66,7849.1749
1703833200000,2350.65,2360.0,2331.0,2332.69,19831.7432
1703836800000,2332.68,2350.23,2331.64,2345.61,17110.4388
1703840400000,2345.62,2372.22,2338.99,2367.61,18759.6551
1703844000000,2367.61,2369.76,2360.66,2365.53,11999.3317
1703847600000,2365.54,2378.2,2364.03,2372.1,13091.6477
1703851200000,2372.11,2375.0,2357.8,2364.21,11983.1864
1703854800000,2364.21,2370.09,2350.8,2363.48,14949.7029
1703858400000,2363.48,2385.41,2359.15,2382.0,18058.8194
1703862000000,2382.01,2382.58,2317.12,2327.18,39191.0506
1703865600000,2327.19,2332.94,2291.0,2298.53,46498.66
1703869200000,2298.54,2309.53,2283.0,2298.66,33438.5141
1703872800000,2298.66,2316.68,2296.89,2315.54,14432.2043
1703876400000,2315.54,2319.29,2307.36,2316.88,10707.3531
1703880000000,2316.87,2317.48,2299.39,2305.5,9768.2055
1703883600000,2305.5,2310.6,2276.11,2285.83,17064.8953
1703887200000,2285.82,2286.74,2255.34,2281.62,25556.5717
1703890800000,2281.61,2300.0,2281.24,2299.2,10221.5341
1703894400000,2299.2,2304.9,2294.96,2302.07,7217.9037
1703898000000,2302.07,2309.79,2300.55,2307.06,5769.669
1703901600000,2307.05,2307.84,2289.38,2293.79,7951.0593
1703905200000,2293.79,2300.04,2287.24,2298.06,6448.8247
1703908800000,2298.07,2307.31,2297.08,2301.66,5314.9193
1703912400000,2301.65,2308.0,2300.31,2307.93,5000.8769
1703916000000,2307.93,2308.62,2300.78,2303.16,4175.8905
1703919600000,2303.15,2306.35,2293.14,2295.68,6220.7054
1703923200000,2295.69,2296.58,2270.0,2272.97,16039.2691
1703926800000,2272.97,2281.78,2268.0,2277.61,14762.7379
1703930400000,2277.6,2289.32,2277.16,2286.14,10122.2768
1703934000000,2286.14,2292.81,2284.04,2288.14,10544.8958
1703937600000,2288.14,2297.82,2285.15,2291.9,12510.2974
1703941200000,2291.91,2295.22,2282.44,2294.19,8540.6514
1703944800000,2294.19,2302.48,2288.76,2301.88,12144.5641
1703948400000,2301.87,2316.8,2297.69,2312.97,10736.1044
1703952000000,2312.97,2322.84,2308.6,2310.19,12794.9431
1703955600000,2310.19,2314.44,2297.64,2308.07,12026.9087
1703959200000,2308.06,2310.96,2295.82,2302.79,8227.7209
1703962800000,2302.79,2305.74,2297.09,2299.87,7672.7574
1703966400000,2299.88,2305.64,2294.95,2298.59,8255.1657
1703970000000,2298.59,2304.36,2298.4,2301.48,4691.0462
1703973600000,2301.48,2301.65,2277.0,2287.82,7176.8785
1703977200000,2287.83,2298.36,2284.95,2291.68,6193.0665
1703980800000,2291.68,2304.55,2291.0,2301.03,6571.5347
1703984400000,2301.03,2303.35,2289.59,2289.8,7017.4961
1703988000000,2289.8,2294.33,2277.63,2285.63,7523.1435
1703991600000,2285.63,2286.56,2277.77,2284.02,5416.4031
1703995200000,2284.02,2291.24,2280.14,2282.75,5218.0837
1703998800000,2282.75,2286.81,2280.71,2280.72,4384.7222
1704002400000,2280.71,2286.92,2279.28,2284.58,3545.091
1704006000000,2284.57,2304.6,2284.57,2294.81,9286.2139
1704009600000,2294.8,2297.08,2290.0,2294.88,6750.9657
1704013200000,2294.88,2312.0,2293.1,2310.19,18149.5689
1704016800000,2310.19,2313.09,2302.49,2309.97,10755.5291
1704020400000,2309.96,2315.74,2307.35,2308.6,9668.4763
1704024000000,2308.59,2321.34,2295.18,2302.8,17158.9071
1704027600000,2302.8,2307.18,2295.81,2302.94,11857.8557
1704031200000,2302.94,2304.47,2298.67,2300.41,5673.878
1704034800000,2300.42,2308.65,2290.7,2298.99,10869.333
1704038400000,2299.0,2309.42,2297.1,2304.2,7184.3564
1704042000000,2304.21,2307.15,2291.22,2298.34,10260.8463
1704045600000,2298.34,2305.79,2290.8,2303.19,8960.5115
1704049200000,2303.2,2304.34,2291.14,2294.83,6990.5732
1704052800000,2294.83,2294.83,2280.28,2282.4,12876.966
1704056400000,2282.4,2292.75,2280.11,2283.2,7392.8667
1704060000000,2283.21,2293.99,2258.88,2274.77,18374.1473
1704063600000,2274.76,2284.42,2272.49,2281.87,10288.4085
1704067200000,2281.87,2297.18,2281.27,2295.51,10771.9183
1704070800000,2295.52,2306.6,2292.9,2303.72,8413.426
1704074400000,2303.72,2304.72,2291.2,2293.02,5808.2533
1704078000000,2293.03,2294.5,2271.0,2273.81,10745.736
1704081600000,2273.8,2279.86,2265.24,2279.55,9681.5762
1704085200000,2279.54,2283.36,2272.62,2275.89,6705.1165
1704088800000,2275.89,2283.31,2274.16,2281.9,6056.6319
1704092400000,2281.9,2287.88,2281.51,2284.67,5664.1887
1704096000000,2284.68,2287.38,2280.0,2287.01,5571.1935
1704099600000,2287.01,2300.0,2287.0,2299.8,8083.262
1704103200000,2299.8,2303.0,2297.4,2302.04,8188.7741
1704106800000,2302.04,2305.05,2299.0,2304.47,6050.8796
1704110400000,2304.47,2307.24,2299.04,2299.43,7257.2379
1704114000000,2299.42,2308.2,2298.07,2304.16,5288.8224
1704117600000,2304.16,2305.11,2294.84,2300.99,7316.2575
1704121200000,2300.99,2318.34,2299.2,2314.7,12303.5344
1704124800000,2314.69,2319.55,2306.53,2309.89,11755.1864
1704128400000,2309.89,2317.09,2306.48,2313.76,8560.8241
1704132000000,2313.77,2331.77,2313.76,2326.9,15349.3543
1704135600000,2326.9,2340.98,2322.0,2337.26,11136.8878
1704139200000,2337.27,2348.78,2335.25,2340.98,17493.0377
1704142800000,2340.98,2346.55,2332.2,2337.83,10238.9674
1704146400000,2337.83,2339.1,2323.66,2334.21,6444.2583
1704150000000,2334.22,2352.37,2334.17,2352.04,11817.3671
1704153600000,2352.05,2391.43,2346.95,2387.58,40687.4646
1704157200000,2387.59,2397.56,2370.38,2378.08,29424.4237
1704160800000,2378.09,2382.96,2373.65,2382.95,13292.5147
1704164400000,2382.96,2388.61,2371.47,2386.43,16262.0974
1704168000000,2386.42,2390.44,2378.58,2387.66,12124.3336
1704171600000,2387.66,2392.4,2377.18,2377.48,14852.3142
1704175200000,2377.47,2383.68,2373.86,2373.86,10223.5551
1704178800000,2373.86,2388.93,2373.69,2385.84,13341.4557
1704182400000,2385.84,2431.3,2380.09,2426.49,48568.8207
1704186000000,2426.49,2428.43,2411.74,2413.77,21469.8389
1704189600000,2413.77,2416.4,2392.85,2398.14,19010.6342
1704193200000,2398.15,2402.91,2380.36,2391.24,17120.8522
1704196800000,2391.24,2404.68,2382.73,2386.85,15110.638
1704200400000,2386.85,2400.78,2382.22,2398.0,13619.2626
1704204000000,2398.01,2402.65,2354.92,2367.28,33817.2174
1704207600000,2367.27,2371.14,2352.04,2357.48,25617.6125
1704211200000,2357.48,2369.6,2350.19,2367.91,18916.5505
1704214800000,2367.92,2368.14,2350.95,2357.43,11178.9001
1704218400000,2357.43,2369.6,2355.54,2365.7,8386.0845
1704222000000,2365.7,2372.75,2354.79,2369.19,18480.2093
1704225600000,2369.19,2380.0,2358.32,2359.87,15536.6175
1704229200000,2359.86,2366.34,2341.0,2366.34,16682.1997
1704232800000,2366.33,2372.5,2357.53,2359.03,9548.8149
1704236400000,2359.02,2363.24,2351.0,2355.34,14769.2522
1704240000000,2355.35,2367.0,2347.4,2361.39,14703.209
1704243600000,2361.39,2375.0,2360.04,2373.08,10216.5552
1704247200000,2373.08,2384.66,2367.33,2368.75,14123.3289
1704250800000,2368.75,2370.31,2364.21,2368.51,7666.7494
1704254400000,2368.51,2373.9,2363.21,2370.5,11719.5227
1704258000000,2370.51,2379.61,2367.99,2376.94,9631.564
1704261600000,2376.94,2380.9,2373.6,2375.34,9648.9752
1704265200000,2375.35,2379.68,2356.99,2361.64,15554.4245
1704268800000,2361.65,2371.4,2361.26,2370.5,11377.5475
1704272400000,2370.5,2385.45,2370.29,2376.01,17937.7063
1704276000000,2376.02,2380.84,2360.88,2364.58,20258.2137
1704279600000,2364.58,2365.62,2294.01,2307.68,59133.3805
1704283200000,2307.99,2308.6,2100.0,2248.55,209264.8157
1704286800000,2248.55,2248.8,2206.96,2223.79,65271.6267
1704290400000,2223.79,2224.0,2191.0,2193.77,48027.5734
1704294000000,2193.76,2241.0,2190.0,2240.4,47153.4205
1704297600000,2240.39,2245.33,2222.11,2231.4,55308.6344
1704301200000,2231.41,2235.0,2212.0,2223.3,31364.4458
1704304800000,2223.3,2227.99,2188.0,2198.23,35399.3147
1704308400000,2198.23,2229.11,2197.26,2206.53,30235.3792
1704312000000,2206.54,2223.63,2205.28,2218.28,21326.7288
1704315600000,2218.29,2227.87,2211.93,2226.03,18373.485
1704319200000,2226.02,2226.45,2200.0,2205.39,20334.8895
1704322800000,2205.38,2210.26,2196.23,2209.72,14697.9963
1704326400000,2209.72,2219.92,2206.44,2210.64,13776.3421
1704330000000,2210.64,2214.24,2201.91,2205.92,17337.1328
1704333600000,2205.92,2232.89,2204.63,2231.59,13022.4081
1704337200000,2231.6,2239.79,2225.23,2231.08,15194.924
1704340800000,2231.07,2239.3,2227.8,2237.88,11737.6471
1704344400000,2237.89,2244.04,2232.78,2235.93,15376.1833
1704348000000,2235.93,2244.93,2235.0,2238.8,17678.9008
1704351600000,2238.79,2241.83,2220.0,2221.85,24228.6995
1704355200000,2221.85,2226.64,2211.13,2215.95,23815.4444
1704358800000,2215.96,2229.71,2214.6,2223.4,10324.9931
1704362400000,2223.41,2226.12,2205.0,2222.39,15301.0791
1704366000000,2222.38,2230.71,2215.0,2228.14,11585.5486
1704369600000,2228.13,2245.19,2222.7,2235.99,29830.227
1704373200000,2235.99,2247.36,2231.8,2238.29,15912.5495
1704376800000,2238.29,2274.48,2230.66,2273.25,32621.2049
1704380400000,2273.26,2285.99,2261.93,2276.87,35027.0629
1704384000000,2276.88,2280.97,2259.1,2269.58,29449.0032
1704387600000,2269.59,2289.26,2267.35,2274.72,29583.6827
1704391200000,2274.72,2279.96,2268.28,2273.76,13302.1568
1704394800000,2273.76,2294.08,2271.01,2274.27,19089.4206
1704398400000,2274.27,2294.69,2272.68,2273.4,18305.4429
1704402000000,2273.4,2288.46,2268.51,2273.17,15060.3368
1704405600000,2273.17,2286.75,2261.57,2270.0,13156.9883
1704409200000,2270.01,2275.76,2266.57,2267.11,8126.6765
1704412800000,2267.11,2274.76,2261.0,2267.62,11988.5698
1704416400000,2267.62,2271.12,2212.0,2237.93,36936.1632
1704420000000,2237.94,2251.2,2231.71,2240.4,19014.2827
1704423600000,2240.41,2250.47,2238.92,2242.28,8943.3291
1704427200000,2242.29,2247.63,2234.3,2243.85,12945.6834
1704430800000,2243.86,2248.0,2241.42,2246.45,9594.8614
1704434400000,2246.45,2257.87,2240.48,2255.34,18363.4853
1704438000000,2255.34,2265.72,2252.74,2252.75,17584.0775
1704441600000,2252.75,2259.2,2250.0,2252.24,15264.3154
1704445200000,2252.24,2269.0,2252.23,2264.59,26133.9653
1704448800000,2264.6,2265.89,2233.23,2240.31,14816.2616
1704452400000,2240.32,2249.77,2238.96,2241.97,13474.3408
1704456000000,2241.97,2253.64,2234.29,2242.03,13639.4615
1704459600000,2242.04,2251.9,2237.28,2247.41,17264.5888
1704463200000,2247.41,2252.77,2221.0,2226.79,29039.8466
1704466800000,2226.8,2242.27,2218.0,2224.99,27168.394
1704470400000,2225.0,2233.34,2210.01,2211.82,18457.0341
1704474000000,2211.82,2232.79,2206.17,2232.1,19964.2276
1704477600000,2232.1,2238.6,2224.2,2233.84,9113.1795
1704481200000,2233.85,2240.67,2229.89,2234.26,8570.5586
1704484800000,2234.26,2261.0,2234.25,2248.36,15134.2859
1704488400000,2248.36,2248.74,2234.18,2246.39,8384.8671
1704492000000,2246.4,2249.4,2238.22,2247.75,5201.6457
1704495600000,2247.76,2277.21,2247.75,2268.78,28570.5757
1704499200000,2268.78,2270.0,2257.87,2262.95,10606.0877
1704502800000,2262.94,2263.29,2253.28,2254.91,7665.4264
1704506400000,2254.92,2258.01,2251.0,2255.17,7072.2755
1704510000000,2255.18,2256.2,2250.4,2252.99,4062.399
1704513600000,2253.0,2255.66,2245.42,2246.79,5548.7886
1704517200000,2246.79,2249.72,2229.63,2235.19,14871.2131
1704520800000,2235.2,2235.6,2216.4,2219.34,18707.5482
1704524400000,2219.35,2233.13,2216.4,2233.12,11531.0763
1704528000000,2233.13,2238.05,2228.58,2237.54,7452.6581
1704531600000,2237.54,2240.0,2233.8,2234.6,7160.5431
1704535200000,2234.6,2239.2,2229.92,2235.94,6977.8224
1704538800000,2235.95,2239.13,2231.03,2238.67,6223.5521
1704542400000,2238.67,2241.76,2228.37,2232.2,6699.843
1704546000000,2232.2,2238.99,2228.4,2237.01,10627.1919
1704549600000,2237.0,2248.27,2236.4,2240.94,15596.2437
1704553200000,2240.93,2248.32,2237.79,2246.4,8155.4921
1704556800000,2246.41,2249.84,2243.36,2245.55,5908.42
1704560400000,2245.54,2252.45,2243.02,2248.67,6037.2146
1704564000000,2248.67,2254.77,2245.0,2246.91,5357.8165
1704567600000,2246.92,2247.66,2237.5,2244.63,4931.1215
1704571200000,2244.64,2247.5,2233.0,2241.76,6925.3863
1704574800000,2241.77,2242.51,2235.47,2240.15,4274.5213
1704578400000,2240.15,2241.01,2231.0,2237.45,4496.8548
1704582000000,2237.45,2240.78,2230.62,2240.78,7178.3694
1704585600000,2240.77,2254.0,2238.52,2249.61,8349.6894
1704589200000,2249.61,2254.03,2241.2,2241.2,7214.8161
1704592800000,2241.2,2248.78,2235.58,2240.2,6665.3952
1704596400000,2240.19,2246.45,2240.19,2242.2,5402.7349
1704600000000,2242.19,2248.76,2242.19,2248.69,5703.6005
1704603600000,2248.68,2250.67,2241.2,2242.99,4707.6653
1704607200000,2242.99,2250.9,2241.0,2249.59,5520.5631
1704610800000,2249.59,2251.44,2246.06,2249.15,5428.305
1704614400000,2249.15,2253.0,2238.73,2239.76,7777.477
1704618000000,2239.76,2242.2,2230.26,2233.54,8730.3643
1704621600000,2233.55,2239.81,2232.86,2237.4,5826.0259
1704625200000,2237.39,2243.03,2234.41,2237.04,6774.5061
1704628800000,2237.05,2241.94,2231.6,2237.84,7508.7333
1704632400000,2237.85,2258.01,2237.6,2252.09,16850.788
1704636000000,2252.1,2255.0,2243.46,2249.44,7833.5215
1704639600000,2249.44,2249.9,2222.46,2230.83,17307.3952
1704643200000,2230.83,2235.7,2221.8,2226.51,10099.5469
1704646800000,2226.52,2243.0,2221.0,2239.23,9388.3383
1704650400000,2239.23,2249.07,2236.71,2245.18,6053.6989
1704654000000,2245.18,2249.98,2241.73,2248.6,5084.4011
1704657600000,2248.6,2251.27,2239.04,2239.05,8492.141
1704661200000,2239.05,2244.37,2234.48,2239.76,4930.1153
1704664800000,2239.76,2239.76,2208.17,2216.39,19412.1331
1704668400000,2216.4,2224.9,2203.46,2221.42,16076.7373
1704672000000,2221.42,2224.41,2188.88,2194.6,23597.2688
1704675600000,2194.6,2209.78,2192.9,2203.97,12644.1219
1704679200000,2203.98,2208.0,2171.54,2183.78,25726.363
1704682800000,2183.79,2196.45,2166.38,2190.87,28249.0491
1704686400000,2190.88,2198.4,2188.0,2196.47,11224.9662
1704690000000,2196.48,2197.92,2188.89,2196.59,11097.3588
1704693600000,2196.59,2223.99,2194.67,2213.22,24182.3678
1704697200000,2213.22,2230.0,2212.37,2224.08,16001.7468
1704700800000,2224.07,2234.0,2220.79,2221.88,13324.1107
1704704400000,2221.88,2225.19,2204.47,2211.06,12675.8747
1704708000000,2211.06,2229.46,2208.08,2226.47,11709.8671
1704711600000,2226.46,2242.0,2220.33,2240.61,18520.1762
1704715200000,2240.61,2269.64,2239.81,2265.19,45465.9318
1704718800000,2265.2,2275.0,2259.31,2265.47,24139.81
1704722400000,2265.48,2272.71,2256.07,2261.18,18441.7611
1704726000000,2261.18,2283.02,2256.03,2269.59,25079.0589
1704729600000,2269.59,2285.0,2259.39,2263.63,19796.1459
1704733200000,2263.63,2307.69,2261.24,2306.82,33148.9935
1704736800000,2306.82,2340.32,2305.3,2335.99,62013.4583
